CarId,Price
18627,31861.959402241202
18628,792.0333633205228
18629,13567.908251219142
18630,21712.602444231943
18631,13360.101737777892
18632,21712.602444231943
18633,21939.65982895908
18634,21826.13113659551
18635,21712.602444231943
18636,26417.17894450052
18637,21888.770619647003
18638,21712.602444231943
18639,19928.066890438844
18640,13735.581877679579
18641,23219.761828008523
18642,21826.13113659551
18643,23935.37856474187
18644,28153.87342103459
18645,21939.65982895908
18646,27208.272111284703
18647,23562.825613129582
18648,21129.315790889006
18649,18483.546989713755
18650,24632.193910448375
18651,23458.569486475073
18652,8769.053929872885
18653,21763.49165354402
18654,21837.881410334925
18655,13360.101737777892
18656,21939.65982895908
18657,23282.401311060014
18658,27227.52298257059
18659,21712.602444231943
18660,9724.564998332717
18661,22522.946482302017
18662,21826.13113659551
18663,17837.620853319328
18664,21242.844483252575
18665,28279.152387137572
18666,21242.844483252575
18667,25329.00925615488
18668,26511.4567655782
18669,8769.053929872885
18670,16589.15719229608
18671,-4933.949413244169
18672,8945.222105287945
18673,21712.602444231943
18674,22522.946482302017
18675,21712.602444231943
18676,24048.90725710544
18677,9611.036305969148
18678,21129.315790889006
18679,21826.13113659551
18680,21939.65982895908
18681,17837.620853319328
18682,22522.946482302017
18683,21129.315790889006
18684,21066.676307837515
18685,21826.13113659551
18686,21129.315790889006
18687,25931.09730052466
18688,21763.49165354402
18689,12808.453422461145
18690,23935.37856474187
18691,21826.13113659551
18692,16862.97985733726
18693,21826.13113659551
18694,21712.602444231943
18695,25877.280902923187
18696,21826.13113659551
18697,17473.890987157058
18698,21826.13113659551
18699,21826.13113659551
18700,17411.251504105567
18701,21826.13113659551
18702,23935.37856474187
18703,21826.13113659551
18704,23935.37856474187
18705,-6523.515400595366
18706,28040.34472867102
18707,9115.943863801434
18708,25814.641419871696
18709,17348.612021054076
18710,21129.315790889006
18711,21763.49165354402
18712,24632.193910448375
18713,21826.13113659551
18714,21939.65982895908
18715,23935.37856474187
18716,21763.49165354402
18717,23333.29052037209
18718,23458.569486475073
18719,21242.844483252575
18720,33098.223309265995
18721,22064.938795062062
18722,21826.13113659551
18723,23157.12234495703
18724,21826.13113659551
18725,13360.101737777892
18726,21712.602444231943
18727,5383.081171225527
18728,21712.602444231943
18729,21837.881410334925
18730,21712.602444231943
18731,30522.145108429668
18732,21939.65982895908
18733,4988.350160037953
18734,6287.703030373283
18735,416.55322341883584
18736,32338.768480508
18737,21712.602444231943
18738,22409.41778993845
18739,22522.946482302017
18740,21826.13113659551
18741,21129.315790889006
18742,21939.65982895908
18743,25493.306214066874
18744,20953.147615473947
18745,22056.115709612048
18746,25939.920385974678
18747,21763.49165354402
18748,21826.13113659551
18749,21129.315790889006
18750,21837.881410334925
18751,21191.955273940497
18752,21939.65982895908
18753,26397.92807321463
18754,22053.18852132265
18755,21712.602444231943
18756,21826.13113659551
18757,26303.650252136948
18758,26252.76104282487
18759,21826.13113659551
18760,21826.13113659551
18761,29919.607583800844
18762,25814.641419871696
18763,21712.602444231943
18764,21888.770619647003
18765,22522.946482302017
18766,21939.65982895908
18767,23219.761828008523
18768,21939.65982895908
18769,24632.193910448375
18770,23935.37856474187
18771,21305.483966304066
18772,29380.159022482556
18773,21763.49165354402
18774,21826.13113659551
18775,17837.620853319328
18776,4831.432855908781
18777,21826.13113659551
18778,25004.297381801618
18779,8769.053929872885
18780,21951.410102698494
18781,21826.13113659551
18782,21712.602444231943
18783,21015.787098525438
18784,21649.962961180452
18785,23872.73908169038
18786,4424.314377980903
18787,21888.770619647003
18788,21712.602444231943
18789,21712.602444231943
18790,21826.13113659551
18791,30115.992359998072
18792,28412.89768028331
18793,21763.49165354402
18794,25939.920385974678
18795,17348.612021054076
18796,21951.410102698494
18797,30354.800018464623
18798,23219.761828008523
18799,21939.65982895908
18800,21066.676307837515
18801,22460.306999250526
18802,28049.167814121036
18803,21826.13113659551
18804,25928.170112235264
18805,6350.342513424774
18806,21826.13113659551
18807,22522.946482302017
18808,24569.554427396884
18809,9598.648839228848
18810,25606.834906430446
18811,21826.13113659551
18812,28412.89768028331
18813,21129.315790889006
18814,21712.602444231943
18815,21826.13113659551
18816,22522.946482302017
18817,21826.13113659551
18818,17774.981370267837
18819,22053.18852132265
18820,15939.556607162662
18821,21015.787098525438
18822,21826.13113659551
18823,21775.241927283434
18824,23219.761828008523
18825,21826.13113659551
18826,30292.16053541313
18827,22522.946482302017
18828,22522.946482302017
18829,21015.787098525438
18830,17411.251504105567
18831,21939.65982895908
18832,32514.93665592306
18833,19406.970239888353
18834,13360.101737777892
18835,21242.844483252575
18836,21763.49165354402
18837,22409.41778993845
18838,21939.65982895908
18839,22002.29931201057
18840,21826.13113659551
18841,15198.90316943151
18842,30405.6892277767
18843,21015.787098525438
18844,21888.770619647003
18845,21939.65982895908
18846,25391.648739206372
18847,21951.410102698494
18848,13360.101737777892
18849,5007.60103132384
18850,22522.946482302017
18851,17837.620853319328
18852,21712.602444231943
18853,23582.076484415473
18854,21826.13113659551
18855,21129.315790889006
18856,-769.2709545529287
18857,18742.242712467083
18858,30178.631843049563
18859,21939.65982895908
18860,24632.193910448375
18861,21888.770619647003
18862,21826.13113659551
18863,7867.808739273572
18864,30405.6892277767
18865,21775.241927283434
18866,27000.465597843453
18867,21939.65982895908
18868,23282.401311060014
18869,23219.761828008523
18870,21939.65982895908
18871,21939.65982895908
18872,26190.12155977338
18873,21129.315790889006
18874,23821.8498723783
18875,21826.13113659551
18876,14753.732429190903
18877,21712.602444231943
18878,30229.52105236164
18879,21826.13113659551
18880,23935.37856474187
18881,21826.13113659551
18882,21712.602444231943
18883,21191.955273940497
18884,19574.3153298534
18885,21763.49165354402
18886,21888.770619647003
18887,21939.65982895908
18888,26303.650252136948
18889,30405.6892277767
18890,21712.602444231943
18891,21826.13113659551
18892,29547.504112447597
18893,21826.13113659551
18894,26460.56755626612
18895,21826.13113659551
18896,21141.06606462842
18897,21775.241927283434
18898,27861.249364966563
18899,36029.56504922184
18900,23872.73908169038
18901,26190.12155977338
18902,17348.612021054076
18903,21826.13113659551
18904,21242.844483252575
18905,21939.65982895908
18906,23219.761828008523
18907,16651.79667534757
18908,21826.13113659551
18909,24632.193910448375
18910,21129.315790889006
18911,26511.4567655782
18912,21826.13113659551
18913,21939.65982895908
18914,25814.641419871696
18915,21826.13113659551
18916,28135.072030007745
18917,21826.13113659551
18918,17837.620853319328
18919,22409.41778993845
18920,22522.946482302017
18921,21826.13113659551
18922,17348.612021054076
18923,21129.315790889006
18924,21837.881410334925
18925,21763.49165354402
18926,21712.602444231943
18927,22648.225448405
18928,23219.761828008523
18929,21254.594756991988
18930,21826.13113659551
18931,21015.787098525438
18932,23219.761828008523
18933,21129.315790889006
18934,26044.62599288823
18935,21763.49165354402
18936,26303.650252136948
18937,21129.315790889006
18938,21129.315790889006
18939,21826.13113659551
18940,21712.602444231943
18941,36745.181785955196
18942,25638.473244456633
18943,21712.602444231943
18944,30178.631843049563
18945,21939.65982895908
18946,17931.89867439701
18947,25215.480563791312
18948,26303.650252136948
18949,29595.345189706626
18950,21712.602444231943
18951,21712.602444231943
18952,23333.29052037209
18953,25814.641419871696
18954,21826.13113659551
18955,21939.65982895908
18956,23821.8498723783
18957,9124.317468992404
18958,21826.13113659551
18959,23998.01804779336
18960,21712.602444231943
18961,17285.972538002585
18962,25814.641419871696
18963,21826.13113659551
18964,21826.13113659551
18965,28279.152387137572
18966,30875.44718875607
18967,30178.631843049563
18968,6536.488994416661
18969,26417.17894450052
18970,26044.62599288823
18971,21939.65982895908
18972,22409.41778993845
18973,32369.441089037908
18974,21826.13113659551
18975,21712.602444231943
18976,21939.65982895908
18977,22534.69675604143
18978,26044.62599288823
18979,21242.844483252575
18980,13360.101737777892
18981,23446.81921273566
18982,25928.170112235264
18983,30241.271326101054
18984,21649.962961180452
18985,19457.859449200434
18986,9371.59145450171
18987,21826.13113659551
18988,14702.843219878825
18989,21680.63556971036
18990,22522.946482302017
18991,17411.251504105567
18992,21826.13113659551
18993,21939.65982895908
18994,19946.86828146569
18995,21129.315790889006
18996,21712.602444231943
18997,24111.54674015693
18998,21888.770619647003
18999,21712.602444231943
19000,23935.37856474187
19001,21015.787098525438
19002,26511.4567655782
19003,22636.475174665586
19004,26158.1546852518
19005,22053.18852132265
19006,21826.13113659551
19007,27208.272111284703
19008,21826.13113659551
19009,13649.79860555652
19010,21826.13113659551
19011,21141.06606462842
19012,21356.373175616143
19013,21939.65982895908
19014,22053.18852132265
19015,9465.86927557939
19016,21826.13113659551
19017,17837.620853319328
19018,21826.13113659551
19019,8882.582622236454
19020,23333.29052037209
19021,30530.968193879682
19022,21453.578184983224
19023,22522.946482302017
19024,21826.13113659551
19025,21763.49165354402
19026,21888.770619647003
19027,21775.241927283434
19028,21888.770619647003
19029,21826.13113659551
19030,21877.02034590759
19031,8674.776108795204
19032,23821.8498723783
19033,21826.13113659551
19034,21242.844483252575
19035,21712.602444231943
19036,21939.65982895908
19037,21951.410102698494
19038,21826.13113659551
19039,11480.83888264807
19040,21826.13113659551
19041,17837.620853319328
19042,13422.741220829383
19043,22409.41778993845
19044,21939.65982895908
19045,21712.602444231943
19046,17348.612021054076
19047,28526.426372646878
19048,17703.87556017359
19049,25266.36977310339
19050,21826.13113659551
19051,21939.65982895908
19052,8882.582622236454
19053,21129.315790889006
19054,27697.28094354996
19055,4780.543646596703
19056,21826.13113659551
19057,20268.203487270508
19058,21242.844483252575
19059,13360.101737777892
19060,21826.13113659551
19061,4894.072338960272
19062,21826.13113659551
19063,21129.315790889006
19064,21356.373175616143
19065,21939.65982895908
19066,14056.917083484397
19067,8094.8661240007095
19068,21888.770619647003
19069,25939.920385974678
19070,22636.475174665586
19071,21826.13113659551
19072,26303.650252136948
19073,25928.170112235264
19074,16538.267982983998
19075,25814.641419871696
19076,21763.49165354402
19077,21826.13113659551
19078,13360.101737777892
19079,21939.65982895908
19080,21939.65982895908
19081,21888.770619647003
19082,17951.1495456829
19083,13473.63043014146
19084,9954.878107844645
19085,21129.315790889006
19086,13473.63043014146
19087,25928.170112235264
19088,12871.092905512636
19089,8280.04509760763
19090,22812.643350080645
19091,14867.261121554471
19092,17837.620853319328
19093,13571.284919767584
19094,23947.128838481283
19095,22636.475174665586
19096,21129.315790889006
19097,24745.722602811944
19098,23238.563219035364
19099,17837.620853319328
19100,21888.770619647003
19101,21826.13113659551
19102,18013.78902873439
19103,22064.938795062062
19104,22178.46748742563
19105,21826.13113659551
19106,-3571.957059857348
19107,21826.13113659551
19108,416.55322341883584
19109,21763.49165354402
19110,21763.49165354402
19111,21826.13113659551
19112,21712.602444231943
19113,21129.315790889006
19114,22064.938795062062
19115,21888.770619647003
19116,21242.844483252575
19117,32514.93665592306
19118,21888.770619647003
19119,13911.750053094638
19120,21826.13113659551
19121,21129.315790889006
19122,24048.90725710544
19123,21015.787098525438
19124,21826.13113659551
19125,25814.641419871696
19126,26303.650252136948
19127,33214.67918991896
19128,23935.37856474187
19129,21837.881410334925
19130,26271.68337761537
19131,11543.47836569956
19132,25928.170112235264
19133,23219.761828008523
19134,15191.523515648687
19135,22002.29931201057
19136,21826.13113659551
19137,21888.770619647003
19138,30581.85740319176
19139,21356.373175616143
19140,21826.13113659551
19141,21826.13113659551
19142,21763.49165354402
19143,21826.13113659551
19144,21826.13113659551
19145,416.55322341883584
19146,23458.569486475073
19147,22472.05727298994
19148,21242.844483252575
19149,21888.770619647003
19150,21649.962961180452
19151,27551.78537666481
19152,21939.65982895908
19153,25117.82607416519
19154,21939.65982895908
19155,13309.212528465814
19156,21368.123449355557
19157,28037.417540381623
19158,21712.602444231943
19159,26741.441338594734
19160,23106.233135644954
19161,20060.396973829258
19162,13360.101737777892
19163,21129.315790889006
19164,28091.2339379831
19165,21939.65982895908
19166,26511.4567655782
19167,23935.37856474187
19168,25939.920385974678
19169,22585.585965353508
19170,25129.5763479046
19171,21939.65982895908
19172,21712.602444231943
19173,21763.49165354402
19174,17774.981370267837
19175,21888.770619647003
19176,23219.761828008523
19177,22002.29931201057
19178,23821.8498723783
19179,26158.1546852518
19180,21826.13113659551
19181,17575.669405781213
19182,21939.65982895908
19183,22053.18852132265
19184,8996.111314600023
19185,23935.37856474187
19186,25720.363598794014
19187,17837.620853319328
19188,4894.072338960272
19189,21939.65982895908
19190,21763.49165354402
19191,21826.13113659551
19192,29317.519539431065
19193,28153.87342103459
19194,21951.410102698494
19195,22053.18852132265
19196,21826.13113659551
19197,18064.67823804647
19198,22460.306999250526
19199,21826.13113659551
19200,21129.315790889006
19201,21939.65982895908
19202,21826.13113659551
19203,23219.761828008523
19204,21826.13113659551
19205,30988.975881119637
19206,21939.65982895908
19207,21712.602444231943
19208,18471.796715974342
19209,21826.13113659551
19210,21826.13113659551
19211,21826.13113659551
19212,21826.13113659551
19213,18045.427366760578
19214,21254.594756991988
19215,21826.13113659551
19216,24632.193910448375
19217,22053.18852132265
19218,28412.89768028331
19219,17774.981370267837
19220,21712.602444231943
19221,21775.241927283434
19222,21826.13113659551
19223,23168.872618696445
19224,29661.03280481117
19225,21939.65982895908
19226,21763.49165354402
19227,21826.13113659551
19228,21826.13113659551
19229,38013.53351126522
19230,21826.13113659551
19231,22002.29931201057
19232,26428.92921823993
19233,21939.65982895908
19234,21951.410102698494
19235,22064.938795062062
19236,21775.241927283434
19237,21356.373175616143
19238,21939.65982895908
19239,5383.081171225527
19240,30292.16053541313
19241,21763.49165354402
19242,25826.391693611105
19243,21763.49165354402
19244,25928.170112235264
19245,21826.13113659551
19246,12839.454567486446
19247,21951.410102698494
19248,21939.65982895908
19249,19457.859449200434
19250,21826.13113659551
19251,21712.602444231943
19252,17172.443845639013
19253,25701.112727508123
19254,21129.315790889006
19255,26158.1546852518
19256,21712.602444231943
19257,23935.37856474187
19258,24745.722602811944
19259,21015.787098525438
19260,13265.823916700212
19261,17235.083328690504
19262,21826.13113659551
19263,21888.770619647003
19264,21939.65982895908
19265,4894.072338960272
19266,21712.602444231943
19267,21826.13113659551
19268,22636.475174665586
19269,4197.256993253766
19270,17348.612021054076
19271,-3947.437199759035
19272,21826.13113659551
19273,21826.13113659551
19274,30292.16053541313
19275,21078.42658157693
19276,13849.110570043147
19277,17348.612021054076
19278,7930.11968582967
19279,21939.65982895908
19280,25928.170112235264
19281,21129.315790889006
19282,21129.315790889006
19283,25814.641419871696
19284,14691.092946139412
19285,21763.49165354402
19286,26158.1546852518
19287,21763.49165354402
19288,21826.13113659551
19289,23572.09817883864
19290,14640.203736827334
19291,21712.602444231943
19292,23821.8498723783
19293,21826.13113659551
19294,21763.49165354402
19295,30292.16053541313
19296,13735.581877679579
19297,21712.602444231943
19298,17348.612021054076
19299,17587.419679520626
19300,21712.602444231943
19301,21888.770619647003
19302,21939.65982895908
19303,32401.40796355949
19304,17285.972538002585
19305,26303.650252136948
19306,21129.315790889006
19307,21826.13113659551
19308,21888.770619647003
19309,17348.612021054076
19310,23219.761828008523
19311,17774.981370267837
19312,17348.612021054076
19313,13590.086310794428
19314,21712.602444231943
19315,17849.37112705874
19316,22699.114657717077
19317,21129.315790889006
19318,21129.315790889006
19319,25329.00925615488
19320,17411.251504105567
19321,15406.709682872759
19322,21939.65982895908
19323,21826.13113659551
19324,13735.581877679579
19325,21826.13113659551
19326,25752.001936820205
19327,19583.138415303416
19328,21129.315790889006
19329,4780.543646596703
19330,24060.657530844852
19331,23821.8498723783
19332,21129.315790889006
19333,23106.233135644954
19334,25814.641419871696
19335,25004.297381801618
19336,22522.946482302017
19337,25928.170112235264
19338,36557.26333680072
19339,24581.304701136298
19340,21939.65982895908
19341,23935.37856474187
19342,25877.280902923187
19343,23219.761828008523
19344,21826.13113659551
19345,32464.04744661098
19346,17849.37112705874
19347,8185.7672765299485
19348,26417.17894450052
19349,25814.641419871696
19350,26741.441338594734
19351,17348.612021054076
19352,22002.29931201057
19353,23106.233135644954
19354,25752.001936820205
19355,22064.938795062062
19356,28279.152387137572
19357,21191.955273940497
19358,17462.140713417644
19359,12933.732388564127
19360,27500.89616735273
19361,21826.13113659551
19362,26417.17894450052
19363,23872.73908169038
19364,23333.29052037209
19365,15450.547774897406
19366,13360.101737777892
19367,21712.602444231943
19368,30292.16053541313
19369,30241.271326101054
19370,23219.761828008523
19371,23821.8498723783
19372,22522.946482302017
19373,21129.315790889006
19374,21826.13113659551
19375,26303.650252136948
19376,21826.13113659551
19377,21712.602444231943
19378,21712.602444231943
19379,16589.15719229608
19380,21888.770619647003
19381,23219.761828008523
19382,21826.13113659551
19383,23352.091911398937
19384,17235.083328690504
19385,21826.13113659551
19386,21712.602444231943
19387,24745.722602811944
19388,21826.13113659551
19389,24632.193910448375
19390,23219.761828008523
19391,32628.465348286627
19392,21939.65982895908
19393,25931.09730052466
19394,21939.65982895908
19395,25117.82607416519
19396,22002.29931201057
19397,21951.410102698494
19398,32631.392536576026
19399,21826.13113659551
19400,8396.950458519641
19401,21712.602444231943
19402,26428.92921823993
19403,25814.641419871696
19404,23219.761828008523
19405,21712.602444231943
19406,12663.286392071386
19407,13360.101737777892
19408,21951.410102698494
19409,21763.49165354402
19410,4862.434000934081
19411,23219.761828008523
19412,21826.13113659551
19413,21826.13113659551
19414,23935.37856474187
19415,21775.241927283434
19416,21826.13113659551
19417,26190.12155977338
19418,22064.938795062062
19419,33911.49453562547
19420,2525.800651565194
19421,21015.787098525438
19422,12757.564213149068
19423,21939.65982895908
19424,21129.315790889006
19425,530.0819157824008
19426,21763.49165354402
19427,22002.29931201057
19428,30292.16053541313
19429,21826.13113659551
19430,21712.602444231943
19431,13360.101737777892
19432,21712.602444231943
19433,22064.938795062062
19434,21712.602444231943
19435,9172.279490015084
19436,23333.29052037209
19437,25814.641419871696
19438,21939.65982895908
19439,8996.111314600023
19440,21951.410102698494
19441,21826.13113659551
19442,21939.65982895908
19443,30033.136276164412
19444,5070.240514375331
19445,4894.072338960272
19446,21763.49165354402
19447,21712.602444231943
19448,21939.65982895908
19449,21826.13113659551
19450,21951.410102698494
19451,24632.193910448375
19452,21939.65982895908
19453,25442.53794851845
19454,23352.091911398937
19455,21712.602444231943
19456,26190.12155977338
19457,21826.13113659551
19458,22522.946482302017
19459,21129.315790889006
19460,21129.315790889006
19461,22150.843010948774
19462,21826.13113659551
19463,23106.233135644954
19464,25329.00925615488
19465,26530.70763686409
19466,21242.844483252575
19467,12924.909303114113
19468,22178.46748742563
19469,23333.29052037209
19470,13089.65574128515
19471,21826.13113659551
19472,21826.13113659551
19473,32401.40796355949
19474,21712.602444231943
19475,12600.646909019895
19476,21826.13113659551
19477,17951.1495456829
19478,10068.406800208215
19479,21129.315790889006
19480,21888.770619647003
19481,21939.65982895908
19482,21712.602444231943
19483,23106.233135644954
19484,21763.49165354402
19485,17837.620853319328
19486,26479.81842755201
19487,21951.410102698494
19488,22002.29931201057
19489,23219.761828008523
19490,21888.770619647003
19491,25814.641419871696
19492,13246.573045414323
19493,17235.083328690504
19494,31509.623051411083
19495,26190.12155977338
19496,23157.12234495703
19497,30875.44718875607
19498,21826.13113659551
19499,9485.12014686528
19500,24051.834445394838
19501,12725.925875122877
19502,26530.70763686409
19503,27164.434019260058
19504,25928.170112235264
19505,21826.13113659551
19506,21775.241927283434
19507,9308.951971450218
19508,24162.435949469007
19509,21826.13113659551
19510,21129.315790889006
19511,21826.13113659551
19512,8800.055074898186
19513,21826.13113659551
19514,21129.315790889006
19515,15939.556607162662
19516,21826.13113659551
19517,25752.001936820205
19518,905.5620556840877
19519,21826.13113659551
19520,30292.16053541313
19521,21826.13113659551
19522,21939.65982895908
19523,23935.37856474187
19524,23935.37856474187
19525,1321.1750825665877
19526,17348.612021054076
19527,22522.946482302017
19528,24060.657530844852
19529,23935.37856474187
19530,30405.6892277767
19531,21826.13113659551
19532,23872.73908169038
19533,21129.315790889006
19534,23282.401311060014
19535,21826.13113659551
19536,10745.00554513255
19537,854.6728463720137
19538,21826.13113659551
19539,18742.242712467083
19540,21712.602444231943
19541,21939.65982895908
19542,21826.13113659551
19543,21826.13113659551
19544,24632.193910448375
19545,22648.225448405
19546,21078.42658157693
19547,8945.222105287945
19548,23935.37856474187
19549,22053.18852132265
19550,21951.410102698494
19551,26088.464084912877
19552,21712.602444231943
19553,13360.101737777892
19554,27583.75225118639
19555,38013.53351126522
19556,14119.556566535888
19557,30354.800018464623
19558,21826.13113659551
19559,21939.65982895908
19560,26417.17894450052
19561,13360.101737777892
19562,25939.920385974678
19563,9371.59145450171
19564,21837.881410334925
19565,25231.35476652876
19566,25701.112727508123
19567,22522.946482302017
19568,23935.37856474187
19569,23935.37856474187
19570,24162.435949469007
19571,17172.443845639013
19572,26886.936905479884
19573,21826.13113659551
19574,21951.410102698494
19575,17559.795203043766
19576,21712.602444231943
19577,13360.101737777892
19578,21712.602444231943
19579,21775.241927283434
19580,17235.083328690504
19581,37411.44546689544
19582,9226.42442411195
19583,22636.475174665586
19584,22522.946482302017
19585,30292.16053541313
19586,21712.602444231943
19587,25701.112727508123
19588,21837.881410334925
19589,21826.13113659551
19590,23219.761828008523
19591,21826.13113659551
19592,30988.975881119637
19593,21763.49165354402
19594,21712.602444231943
19595,24060.657530844852
19596,21939.65982895908
19597,23935.37856474187
19598,21066.676307837515
19599,30405.6892277767
19600,21826.13113659551
19601,21826.13113659551
19602,28737.160074377523
19603,29610.14359549909
19604,21826.13113659551
19605,5653.527167718268
19606,26511.4567655782
19607,27923.888848018054
19608,22636.475174665586
19609,8788.304801158774
19610,21649.962961180452
19611,21242.844483252575
19612,21826.13113659551
19613,21826.13113659551
19614,21888.770619647003
19615,17348.612021054076
19616,22636.475174665586
19617,23872.73908169038
19618,21939.65982895908
19619,21826.13113659551
19620,21826.13113659551
19621,23935.37856474187
19622,21826.13113659551
19623,6870.989683716218
19624,16166.164511630755
19625,21712.602444231943
19626,21712.602444231943
19627,9860.600286766965
19628,30115.992359998072
19629,24456.025735033316
19630,25981.986509836737
19631,21826.13113659551
19632,21951.410102698494
19633,23935.37856474187
19634,16071.886690553076
19635,21826.13113659551
19636,21826.13113659551
19637,428.3034971582456
19638,21826.13113659551
19639,14753.732429190903
19640,15355.820473560681
19641,21951.410102698494
19642,22115.82800437414
19643,21826.13113659551
19644,21826.13113659551
19645,27270.911594336194
19646,21129.315790889006
19647,10827.86162896621
19648,21939.65982895908
19649,22761.754140768568
19650,41.073083517148916
19651,14576.149044020518
19652,21129.315790889006
19653,21826.13113659551
19654,13152.295224336642
19655,21888.770619647003
19656,21939.65982895908
19657,22064.938795062062
19658,21763.49165354402
19659,13360.101737777892
19660,26107.26547593972
19661,21826.13113659551
19662,26104.338287650324
19663,28040.34472867102
19664,22064.938795062062
19665,21826.13113659551
19666,30405.6892277767
19667,21712.602444231943
19668,21826.13113659551
19669,13360.101737777892
19670,9308.951971450218
19671,21826.13113659551
19672,13360.101737777892
19673,21763.49165354402
19674,22522.946482302017
19675,21939.65982895908
19676,21129.315790889006
19677,22409.41778993845
19678,21242.844483252575
19679,23333.29052037209
19680,21649.962961180452
19681,19946.86828146569
19682,21826.13113659551
19683,21826.13113659551
19684,21939.65982895908
19685,21826.13113659551
19686,21129.315790889006
19687,21191.955273940497
19688,21305.483966304066
19689,26303.650252136948
19690,21939.65982895908
19691,21712.602444231943
19692,23872.73908169038
19693,21356.373175616143
19694,21939.65982895908
19695,21712.602444231943
19696,20123.03645688075
19697,30354.800018464623
19698,21826.13113659551
19699,17348.612021054076
19700,21826.13113659551
19701,21939.65982895908
19702,25783.003081845505
19703,24162.435949469007
19704,30178.631843049563
19705,25814.641419871696
19706,13911.750053094638
19707,30292.16053541313
19708,17900.26033637082
19709,21826.13113659551
19710,30292.16053541313
19711,21826.13113659551
19712,21015.787098525438
19713,22636.475174665586
19714,21129.315790889006
19715,21826.13113659551
19716,22053.18852132265
19717,21826.13113659551
19718,21129.315790889006
19719,16765.32536771114
19720,13265.823916700212
19721,21826.13113659551
19722,21826.13113659551
19723,17962.89981942231
19724,32725.670357653707
19725,28153.87342103459
19726,21939.65982895908
19727,4831.432855908781
19728,23935.37856474187
19729,21826.13113659551
19730,25117.82607416519
19731,21242.844483252575
19732,21305.483966304066
19733,-8538.48500766404
19734,21826.13113659551
19735,12933.732388564127
19736,30354.800018464623
19737,22690.291572267062
19738,21712.602444231943
19739,17524.780196469135
19740,25814.641419871696
19741,17931.89867439701
19742,21775.241927283434
19743,17931.89867439701
19744,22064.938795062062
19745,17348.612021054076
19746,21826.13113659551
19747,26044.62599288823
19748,17348.612021054076
19749,21888.770619647003
19750,21888.770619647003
19751,28037.417540381623
19752,25066.93686485311
19753,26303.650252136948
19754,21951.410102698494
19755,30405.6892277767
19756,21939.65982895908
19757,21826.13113659551
19758,9371.59145450171
19759,21888.770619647003
19760,21826.13113659551
19761,22636.475174665586
19762,21129.315790889006
19763,23449.74640102506
19764,21712.602444231943
19765,26056.37626662764
19766,21826.13113659551
19767,21826.13113659551
19768,21712.602444231943
19769,25296.92143786965
19770,21888.770619647003
19771,21712.602444231943
19772,22053.18852132265
19773,21129.315790889006
19774,27438.25668430124
19775,24632.193910448375
19776,21826.13113659551
19777,21826.13113659551
19778,23935.37856474187
19779,21763.49165354402
19780,21129.315790889006
19781,21763.49165354402
19782,-4123.605375174095
19783,21826.13113659551
19784,21939.65982895908
19785,25877.280902923187
19786,21826.13113659551
19787,26624.985457941766
19788,21826.13113659551
19789,8498.607933380143
19790,21826.13113659551
19791,22636.475174665586
19792,28279.152387137572
19793,19458.308929459476
19794,22636.475174665586
19795,21191.955273940497
19796,25701.112727508123
19797,17348.612021054076
19798,21826.13113659551
19799,25701.112727508123
19800,26044.62599288823
19801,26303.650252136948
19802,23219.761828008523
19803,21939.65982895908
19804,22522.946482302017
19805,26044.62599288823
19806,23872.73908169038
19807,22002.29931201057
19808,21939.65982895908
19809,21712.602444231943
19810,5539.9984753547
19811,21826.13113659551
19812,21129.315790889006
19813,22522.946482302017
19814,21888.770619647003
19815,21826.13113659551
19816,13297.4622547264
19817,22636.475174665586
19818,18158.95605912415
19819,21826.13113659551
19820,21951.410102698494
19821,21826.13113659551
19822,21826.13113659551
19823,21712.602444231943
19824,21939.65982895908
19825,21939.65982895908
19826,22522.946482302017
19827,22460.306999250526
19828,15097.245694571007
19829,19117.72285236877
19830,25990.809595286755
19831,23219.761828008523
19832,21826.13113659551
19833,19684.91683392757
19834,26303.650252136948
19835,26303.650252136948
19836,21129.315790889006
19837,25752.001936820205
19838,21763.49165354402
19839,21939.65982895908
19840,17285.972538002585
19841,21826.13113659551
19842,23157.12234495703
19843,21826.13113659551
19844,25814.641419871696
19845,17348.612021054076
19846,21763.49165354402
19847,22522.946482302017
19848,21826.13113659551
19849,21712.602444231943
19850,30292.16053541313
19851,21191.955273940497
19852,21826.13113659551
19853,28153.87342103459
19854,21712.602444231943
19855,8674.776108795204
19856,24632.193910448375
19857,11140.373749321014
19858,25814.641419871696
19859,19571.388141564003
19860,22002.29931201057
19861,9547.75962991677
19862,22002.29931201057
19863,21826.13113659551
19864,37316.71816555871
19865,21712.602444231943
19866,23935.37856474187
19867,22002.29931201057
19868,21826.13113659551
19869,22053.18852132265
19870,9172.279490015084
19871,21826.13113659551
19872,21191.955273940497
19873,21254.594756991988
19874,34510.65539170585
19875,16651.79667534757
19876,21826.13113659551
19877,21129.315790889006
19878,22522.946482302017
19879,21826.13113659551
19880,21939.65982895908
19881,14056.917083484397
19882,21888.770619647003
19883,17348.612021054076
19884,26303.650252136948
19885,21763.49165354402
19886,21826.13113659551
19887,21129.315790889006
19888,21775.241927283434
19889,27113.994290207025
19890,22585.585965353508
19891,13246.573045414323
19892,18855.77140483065
19893,22002.29931201057
19894,22002.29931201057
19895,22002.29931201057
19896,21951.410102698494
19897,21242.844483252575
